date,county,GEOID,T_day,T_night,T_avg
2025-03-12,Bland,51021,17.73951567195695,6.058203933138703,11.375226185715766
2025-03-12,Lee,51105,16.926264778788198,6.9369959256415985,11.305075287861284
2025-03-12,Highland,51091,16.201560162075495,4.414068574208778,8.44877126841233
2025-03-12,Rockbridge,51163,17.606274565384744,6.609328847174701,12.257399038206366
2025-03-12,Dickenson,51051,16.97721445646745,9.655917523228043,14.099985721538676
2025-03-12,Wise,51195,17.208695348945778,8.285042902796361,13.014893653880723
2025-03-12,Montgomery,51121,18.71020419876858,6.048653853770262,12.359781372154705
2025-03-12,Floyd,51063,18.25358999108611,5.149141267254292,11.56405109683481
2025-03-12,Giles,51071,17.249247206168295,6.524354270721822,11.504801692469936
2025-03-12,Pulaski,51155,18.15110975440088,5.630517227575879,11.757465626617096
2025-03-12,Tazewell,51185,17.473537131402328,5.417051393094133,10.789105025710501
2025-03-12,Pittsylvania,51143,18.47918628271866,7.822583315090742,13.44908560871132
2025-03-12,Amherst,51009,16.589294153684566,8.270712797879547,12.83488087736408
2025-03-12,Bedford,51019,17.84025534648662,7.72755318094534,13.355222026058764
2025-03-12,Campbell,51031,17.28976123323594,6.969608038847594,12.763696570736034
2025-03-12,Henry,51089,18.908073487305785,8.423169142686664,13.876235477746327
2025-03-12,Craig,51045,18.81166472305334,6.384414146346831,12.572781353216532
2025-03-12,Franklin,51067,17.972641207992087,8.138592795794551,13.606566223373594
2025-03-12,Roanoke,51161,18.42656122238876,8.23419878501736,13.919083052811548
2025-03-12,Botetourt,51023,18.153122167324074,7.7355327900097794,13.20704454397331
2025-03-12,Scott,51169,17.3257219894083,6.911116794620651,11.69869397000639
2025-03-12,Washington,51191,18.497684324491622,5.831756720433013,11.76243237322565
2025-03-12,Augusta,51015,16.2671775993254,5.577352324718086,10.540508140156167
2025-03-12,James City,51095,16.15041246285821,7.026325521672999,11.820068599257134
2025-03-12,Gloucester,51073,15.201648915337595,6.8655056068000375,11.830495482439776
2025-03-12,Isle of Wight,51093,17.267448017108784,7.4049099788642,13.871997467452111
2025-03-12,York,51199,16.21405181783902,6.809499772072247,13.166986291438029
2025-03-12,Mathews,51115,13.272677614836299,6.925812613019928,11.222253034727093
2025-03-12,Stafford,51179,15.353643118159173,5.490105691974322,11.39235806555722
2025-03-12,Rappahannock,51157,14.244888209137658,4.90100549935955,9.180609265721431
2025-03-12,Fauquier,51061,15.23096876378077,4.06855905828644,9.369793829732204
2025-03-12,Prince William,51153,14.829044291066507,5.164232254251175,10.357660802247077
2025-03-12,Arlington,51013,14.920739819379772,6.662893090295084,11.316425889909127
2025-03-12,Fairfax,51059,14.60494516823885,5.619132572148819,10.232513844807187
2025-03-12,Loudoun,51107,15.446334702806361,3.9049945249010403,8.44774294638965
2025-03-12,Culpeper,51047,15.545357009561648,4.265508965706413,10.39485511146307
2025-03-12,Warren,51187,14.736479071568159,5.610799647066264,8.925561659869121
2025-03-12,Spotsylvania,51177,16.501915275678233,5.43465016603897,11.843631548450595
2025-03-12,Clarke,51043,15.095483487685911,3.2194169400635326,7.454788175031221
2025-03-12,Frederick,51069,14.985838142517345,4.182560714185016,8.562909868934495
2025-03-12,Surry,51181,16.657683841321116,6.840226229972597,11.998258771666046
2025-03-12,King and Queen,51097,15.401190730317106,5.549112634635227,10.693817333858867
2025-03-12,Middlesex,51119,14.90551259966973,5.902973803508427,10.794749467956185
2025-03-12,Essex,51057,15.140408990926606,5.535641348546253,10.464596680109171
2025-03-12,Northumberland,51133,12.39904934581766,5.893364520853567,9.201947291015953
2025-03-12,Orange,51137,16.296046760969684,4.695658928659918,11.323668923441332
2025-03-12,Madison,51113,15.396823319443255,5.0274882878837275,10.564642651613333
2025-03-12,Lunenburg,51111,18.692061802864472,7.8124026396739366,12.737668353249179
2025-03-12,Charlotte,51037,17.835743859870895,7.4841718503166295,12.734550827572603
2025-03-12,Cumberland,51049,18.504959590100547,6.666304624369979,12.315236912286366
2025-03-12,Halifax,51083,19.75595587304836,8.224003903360218,13.65997921046998
2025-03-12,Shenandoah,51171,14.291097504672475,5.204525633149984,9.231019878949377
2025-03-12,Southampton,51175,17.333805533704993,7.066708663355258,12.21474036490345
2025-03-12,Northampton,51131,12.668929421716339,7.944096742778972,11.049798814868488
2025-03-12,Brunswick,51025,18.25192711710543,7.817632783483709,12.539551449813063
2025-03-12,Lancaster,51103,13.1504363215099,5.492709515874673,10.32999207606976
2025-03-12,Richmond,51159,13.407034064639976,5.533456070496926,9.27143237109965
2025-03-12,Mecklenburg,51117,19.39021506873196,8.59684377176968,13.261240761925867
2025-03-12,Accomack,51001,12.62949495179595,6.548411669635648,10.602956408316212
2025-03-12,Greensville,51081,17.85068337269453,7.694815056944343,12.480489638067867
2025-03-12,Page,51139,14.554288442486536,5.4476181424095955,9.309477147232355
2025-03-12,Westmoreland,51193,14.540574626890935,5.60356189322441,10.226022548478749
2025-03-12,Nottoway,51135,18.747893734282357,7.691843949866161,12.704059144806523
2025-03-12,King George,51099,15.25891018282737,5.7096968278765665,10.922560579540411
2025-03-12,Prince Edward,51147,16.980308472316285,7.55955455171143,12.34810274019981
2025-03-12,Louisa,51109,17.090477888275522,5.255537210138023,11.834462925974867
2025-03-12,Buckingham,51029,16.40928477219213,7.2102789462516075,12.052745423991029
2025-03-12,Greene,51079,15.0090221966276,6.0434160150133165,10.929163913557455
2025-03-12,Albemarle,51003,17.028307306013257,6.4383800478722675,12.291834516194491
2025-03-12,Nelson,51125,16.926564565222915,7.546744672898793,12.527033940585127
2025-03-12,Fluvanna,51065,17.23462835294588,5.792196511693077,12.259104464765148
2025-03-12,Appomattox,51011,16.309195380606408,6.795523082046862,12.074756463605803
2025-03-12,Hanover,51085,17.446590380453497,5.7031961791158805,11.974113008434326
2025-03-12,Powhatan,51145,18.26730463423816,6.350209385478633,12.252263447273553
2025-03-12,Goochland,51075,18.03502888858562,5.665968405220517,11.99572357945501
2025-03-12,King William,51101,16.419846492335157,5.482631302550498,11.250303124000895
2025-03-12,Henrico,51087,18.187321762271434,6.775890120569967,12.674543875783959
2025-03-12,New Kent,51127,16.315236079309926,6.786991871704368,11.594596477067462
2025-03-12,Charles City,51036,16.263808246514323,6.821815224463264,11.537482782977245
2025-03-12,Sussex,51183,17.06097711099226,6.887660554920701,11.977008955502058
2025-03-12,Chesterfield,51041,17.9215943253715,7.056574244085106,12.607328868533825
2025-03-12,Prince George,51149,16.8820867756423,6.9908192690658995,11.964213023597312
2025-03-12,Caroline,51033,16.76528416206835,5.584490134918645,11.5289907114686
2025-03-12,Dinwiddie,51053,17.537100518435267,7.161981487512184,12.102361352448042
2025-03-12,Amelia,51007,18.202408465246645,6.814044106308392,12.177126888187175
2025-03-12,Rockingham,51165,14.846409451658953,5.783571136366909,10.022463354258722
2025-03-12,Poquoson,51735,14.439418417929241,8.313101489895296,11.970124783883366
2025-03-12,Chesapeake,51550,17.919839432528235,9.595328776906454,15.121923773577118
2025-03-12,Newport News,51700,16.987395387499593,7.4321586601973175,13.923453228893349
2025-03-12,Portsmouth,51740,17.81209405631634,9.065786188920322,14.697890760746423
2025-03-12,Suffolk,51800,17.698707134109043,8.129957890882482,14.503988294536788
2025-03-12,Hampton,51650,17.10994709358255,6.972200681917696,13.330060589305896
2025-03-12,Virginia Beach,51810,16.937383725020325,8.927967269393054,14.257747754337753
2025-03-12,Norfolk,51710,16.983753273017598,9.144254700089556,14.163497538048377
2025-03-12,Williamsburg,51830,17.341559766763883,8.492764378478691,14.020142459581264
2025-03-12,Alexandria,51510,15.143684727282155,6.42627315711963,11.054221765754622
2025-03-12,Falls Church,51610,15.580288683602806,6.2479272517321345,10.485756351039294
2025-03-12,Fairfax,51600,15.37999937355137,5.814014283029534,10.978232475098695
2025-03-12,Manassas Park,51685,15.584377923292832,5.561730589335857,10.659403648269443
2025-03-12,Manassas,51683,15.51205082319259,5.609912510936164,10.446795514197118
2025-03-12,Fredericksburg,51630,16.659708281643574,5.987704597571543,12.197219465433662
2025-03-12,Winchester,51840,18.196053669083078,3.2096966806562675,9.552954979015672
2025-03-12,Emporia,51595,18.800392975134795,7.7286529878861945,12.98286558859332
2025-03-12,Franklin,51620,18.995548143851543,7.093477378190288,13.154140806264534
2025-03-12,Charlottesville,51540,18.734094232331472,7.958978376078329,14.56823488453061
2025-03-12,Lynchburg,51680,17.513219928273756,8.104927021744075,13.655790079480502
2025-03-12,Richmond,51760,19.114855139112464,7.329810428961994,13.45310291637928
2025-03-12,Hopewell,51670,18.6139836544075,7.653266783420929,13.133625218914217
2025-03-12,Petersburg,51730,18.616338774867494,7.419109583049039,13.065267440029425
2025-03-12,Colonial Heights,51570,19.003473635522695,7.624156645081738,13.313815140302218
2025-03-12,Harrisonburg,51660,16.702520846113682,5.0356656442415035,10.58916950673667
2025-03-12,Waynesboro,51820,18.89707253681975,6.230966763802501,11.710571001023894
2025-03-12,Staunton,51790,18.210884712376664,4.851235082702915,11.699324874406809
2025-03-19,Covington,51580,14.673682767348694,10.665910145538954,10.798858890529466
2025-03-19,Buena Vista,51530,17.37905446061278,6.531897218640662,12.45480106833674
2025-03-19,Lexington,51678,17.72848643503097,2.3711423131842304,10.344226558781562
2025-03-19,Galax,51640,13.653649223101759,7.017628017199287,9.41172905525849
2025-03-19,Norton,51720,13.087436537326278,7.580272097890868,10.166172919014679
2025-03-19,Radford,51750,15.260619420989165,7.7309660233212965,12.649571773220769
2025-03-19,Danville,51590,18.84255126714292,7.302293408642076,12.463493133617627
2025-03-19,Martinsville,51690,19.345827375059617,7.648589080775895,12.708918710812927
2025-03-19,Salem,51775,18.692114329602845,8.263726958525377,12.908043943383836
2025-03-19,Roanoke,51770,19.130282376308166,9.195978807723682,14.975895708300342
2025-03-19,Bristol,51520,15.857846520763223,7.018170438957504,11.566969435661614
2025-03-19,Russell,51167,12.784847473858695,7.323202508856096,10.131322722273753
2025-03-19,Buchanan,51027,11.306352524271176,9.004952416532014,9.283217081798687
2025-03-19,Alleghany,51005,12.324560281747049,9.04208462418677,9.456403107687665
2025-03-19,Patrick,51141,16.612040758537383,7.204597861738178,10.987486756043383
2025-03-19,Grayson,51077,13.072708238647492,7.32915048955441,10.234654806627248
2025-03-19,Wythe,51197,13.730097414922843,7.471298947976052,10.634230186688738
2025-03-19,Carroll,51035,13.979678111134543,6.861286711010934,10.097755163236034
2025-03-19,Bath,51017,12.267534138593922,8.255162840751398,9.408156346804676
2025-03-19,Smyth,51173,13.174550702643641,7.658294485100648,10.72715575683877
2025-03-19,Bland,51021,12.932602951702197,8.285579279391328,10.076379784332918
2025-03-19,Lee,51105,13.586606331054131,7.092791840935601,10.611006020339708
2025-03-19,Highland,51091,9.786981347629936,6.557942379381776,6.9562152394082
2025-03-19,Rockbridge,51163,14.946396672373089,6.37321337288003,10.509069461123337
2025-03-19,Dickenson,51051,11.668695636203834,8.318104178333398,9.396572925638226
2025-03-19,Wise,51195,12.735219651595353,7.86176449477158,10.29728911065077
